Image_Name,blur_kernel_size,gau_kernel_type,gau_sigma_x,gau_sigma_y,gau_rotation,gau_noise,Lens_Blur_Radius,motion_blur_amount,Downsample_Scale,impulse_noise_amount,Noise_Std,pixelate_factor,JPEG_Quality,Denoise_Strength,Color_Jitter_Shift,denoise_strength,Grayscale_Applied
01452.jpg,21,,,,,,,,1.6457739104230602,,18.31908267533727,,63,,,False
03931.jpg,21,,,,,,,,5.310214143677773,,3.065804941228283,,93,,,False
02387.jpg,21,,,,,,,,2.9872374686630474,0.0240758064163036,17.965702965107756,,92,,,False
03414.jpg,21,aniso,7.470978512257317,8.227385921990697,2.996275291859841,,,,7.1356938259918925,,9.700121249282304,,95,,,False
04177.jpg,21,iso,8.123433324392382,8.123433324392382,0,,,,0.9508437693128476,,5.124737115184567,,83,,,False
01764.jpg,21,,,,,,,,3.8893732483912133,,19.738666987336707,,66,,,False
03464.jpg,21,aniso,2.657398765909848,5.478272021017661,0.80355709098367,,5,,4.116635506868303,,18.223717271354886,,60,,,False
04053.jpg,21,,,,,,,,2.4589920496035313,,17.38164104570996,,89,,,False
04092.jpg,21,,,,,,5,,0.9455111357323727,0.038534021729332714,13.890644395081104,,82,,,False
03256.jpg,21,,,,,,5,,3.1873365780170735,0.02154703581318739,7.10616853974289,,94,,5.297204607198132,False
03193.jpg,21,,,,,,,,1.128539200380155,,7.54312809496515,,72,,,False
05872.jpg,21,,,,,,5,,6.24370748012722,,16.55647637524178,,73,,,False
02505.jpg,21,aniso,7.563668203262958,2.747108145469084,-0.43105925873037165,,5,,1.1388599379215674,,5.294972427285954,,100,,,False
04269.jpg,21,,,,,,,,6.441108840675043,,4.283323332847775,,77,,,False
05702.jpg,21,,,,,,,,2.5578595484038615,0.012594113291821852,15.942193572807032,,84,,,False
03934.jpg,21,,,,,,,,1.1977263668506688,,10.499833102130724,,90,,,False
04406.jpg,21,iso,7.8072112304912125,7.8072112304912125,0,,,,4.5620873785119445,0.020755015995105045,9.588952749320075,,77,,,False
02174.jpg,21,,,,,,,,4.246784791864595,,3.4380703219403674,,85,,,False
03287.jpg,21,,,,,,,,3.931802716063414,,10.803924413709005,,93,,,False
04836.jpg,21,iso,7.553516019266561,7.553516019266561,0,,,9,5.12061503678465,,11.130636401615035,,95,,,False
03408.jpg,21,aniso,8.26220405070814,1.8645701647018287,1.6041018125781568,,,,2.0185719098809267,,9.453169055652939,,98,,,False
02976.jpg,21,,,,,,5,,7.963494126135621,,2.503424464863835,,74,,,False
04216.jpg,21,aniso,8.567021584055162,8.618702015865432,-2.3161677732096537,,,,3.857207470112561,,15.716603972948207,,62,,,False
03222.jpg,21,,,,,,,,1.7233087615067673,,18.80200410864221,,88,,,False
02443.jpg,21,aniso,5.883898868731122,1.7507189200376696,-2.9540522516061714,,,,4.6735930400768115,,6.763378458321856,,70,,,False
03284.jpg,21,iso,4.380721467391014,4.380721467391014,0,,,,1.7044137687963792,,15.610551091637635,,67,,,False
03539.jpg,21,,,,,,,,6.276057230557635,,9.10058131635186,,82,,13.044476893614537,False
03502.jpeg,21,,,,,,5,,3.8782198553958445,0.03435744438507178,3.7263187885722426,,77,,,False
03304.jpg,21,iso,1.555439270326656,1.555439270326656,0,,,,4.970931724065424,,17.647626871088285,,84,,,False
04681.jpg,21,,,,,,5,,5.490243440653409,0.03319300227569824,1.8622280994097773,,96,,,False
00224.jpg,21,iso,5.190963880887924,5.190963880887924,0,,,,2.0075522271299913,,14.831595099871809,,79,,,False
04675.jpg,21,,,,,,,7,7.665092143628959,,8.783503134259306,,89,,,False
02876.jpg,21,,,,,,,,7.001880674207007,,12.193076035384898,,100,,,False
04471.jpg,21,,,,,,,,7.706669860922319,,17.44747319135393,,84,,,False
01074.jpg,21,iso,4.457843343651934,4.457843343651934,0,,,13,7.610341737079984,0.0435110066852138,0.14391004075655855,,62,,5.608952112397537,False
04142.png,21,aniso,2.303087556220484,0.7207129621300403,0.751564616789437,,,,6.738506224608098,,18.00161040949408,,70,,13.498064207323916,False
03721.jpg,21,,,,,,,,6.562167062357436,,19.308098937690794,,93,,7.142107257758417,False
00207.jpg,21,,,,,,5,,5.989566175940261,,1.2636641054642417,,86,,,False
04498.jpg,21,,,,,,,,5.407590435694862,,10.58780382429807,,98,,,False
03017.jpg,21,aniso,7.153245633643924,8.419959019981974,-1.6476936062717686,,,,4.9431590104579515,0.022314331414514492,4.965264413640584,,62,,,False
01144.jpg,21,,,,,,5,,4.44180339954852,,4.031096043333036,,76,,,False
06078.jpg,21,,,,,,5,8,5.800571013849221,,1.2591221260037888,,77,,,False
03817.jpg,21,iso,2.5178713059344706,2.5178713059344706,0,,,,1.497155488214573,,5.00185568879844,,72,,,False
03075.jpg,21,,,,,,,,7.463863956674285,,1.0699586402881667,,90,,,False
02135.jpg,21,,,,,,5,5,6.085627106905509,,0.1537826224184391,,97,,,False
03546.jpg,21,,,,,,,15,7.669315621966636,,12.807841536567627,,95,,,False
04302.jpg,21,aniso,7.815448031547365,3.5734934107643093,2.147483087833252,,,5,1.7417878609954933,0.046176616641829586,10.713695852833023,,87,,,False
05728.jpg,21,,,,,,,,6.667781811833897,,9.39674910933643,,75,,,False
01007.jpg,21,aniso,9.812536252433908,1.2672909106695975,-0.7239538463743469,,,,7.100983842781037,,19.776796493369257,,93,,,False
03047.jpg,21,,,,,,,13,4.582910552442953,,12.726448207200814,,96,,,False
02312.jpg,21,,,,,,,,5.167954776143811,,1.2909385384583927,,98,,,False
03056.jpg,21,,,,,,5,6,7.199361592860519,,10.230355019666836,,69,,,False
00075.jpg,21,,,,,,,,2.44339078035594,,11.516277912257717,,82,,,False
00957.jpg,21,,,,,,5,,5.66412758934851,,0.16052354413169212,,90,,,False
04394.jpg,21,,,,,,,,6.924218531909072,,17.309794339814715,,60,,,False
04664.jpg,21,,,,,,,,6.567407219744706,0.032646097265824486,13.14660857706304,,60,,,False
04126.jpg,21,,,,,,,,1.2680956482000696,,3.8406193504278563,,98,,,False
03181.jpg,21,iso,4.9258584646909,4.9258584646909,0,,,12,2.031245889068636,,6.0777376854176035,,72,,,False
04670.jpg,21,,,,,,,,7.893247372628164,,11.273222223142561,,82,,,False
01959.jpg,21,,,,,,,,7.607147548184732,,18.975618246474244,,74,,8.990112434053191,False
02878.jpg,21,iso,4.605390645539695,4.605390645539695,0,,,,2.7279399995879454,0.010853828693679212,19.714626214943365,,60,,,False
01360.jpg,21,iso,0.9067251961453331,0.9067251961453331,0,,,,1.04925098262262,0.014126952108318673,15.111908500693403,,98,,,False
03537.jpg,21,aniso,6.881072398224234,2.6064727642209946,3.041790730275154,,5,,7.672663426890803,,3.5356228601757067,,79,,,False
05017.jpg,21,,,,,,5,,5.588276887858459,,13.949022042030235,,71,,,False
05537.jpg,21,iso,6.26519581602812,6.26519581602812,0,,,,1.3965430385059077,,15.126643969907803,,96,,5.308096207631195,False
01528.jpg,21,,,,,,,,4.681591064798161,,6.7668056966288015,,75,,,False
04325.jpg,21,iso,5.6913990283380524,5.6913990283380524,0,,5,,2.069672363542195,,9.429603208112916,,93,,,False
01305.jpg,21,aniso,8.973929252772665,1.9150362144010329,-1.5888150295094363,,,,0.9263101453423416,,13.06253999123156,,66,,,False
01120.jpg,21,aniso,2.9048628611536413,6.019295109060771,0.1676250357873288,,,8,1.7263707907031047,,2.911096003816065,,76,,,False
03776.jpg,21,,,,,,,,2.972194101233576,,8.051383062019893,,86,,,False
00533.jpg,21,,,,,,5,,6.1669419114111665,,19.99617192389645,,77,,,False
01573.jpg,21,,,,,,,,7.406761419373317,,1.7922611814161216,,62,,,False
03433.jpg,21,,,,,,,,1.7581369698826106,,4.301613004109619,,86,,,False
02541.jpg,21,iso,6.470933831864207,6.470933831864207,0,,,,5.382669841459302,,17.379162755914,,68,,,False
03723.jpg,21,aniso,5.913904402859403,2.773927905797531,-2.690349321408394,,,,5.003296347246835,,2.4309208293143203,,99,,,False
01293.jpg,21,,,,,,5,,1.603328975657159,,15.558230964417818,,93,,13.266606660872444,False
06131.jpg,21,,,,,,,,6.884740380608167,0.012100067513311514,6.014951216297922,,77,,,False
04327.jpg,21,,,,,,,,5.716295512931649,,2.6108881204347734,,91,,11.609761833802796,False
04916.jpg,21,,,,,,,,6.440117284412788,,9.94245698411192,,83,,,False
05933.jpg,21,,,,,,,,1.7915583405120294,,0.28757638560798826,,60,,11.334897528531037,False
03928.jpg,21,,,,,,,,2.220604583603614,,15.14395350621761,,88,,,False
03386.jpg,21,iso,4.3327770856237064,4.3327770856237064,0,,5,,7.815400978532366,,2.246799596593514,,64,,,False
03280.jpg,21,aniso,9.85173387833434,5.131041622471804,-1.1263846897812888,,,,7.90668587210263,,14.434697946184642,,61,,,False
04535.jpg,21,iso,8.83580637517944,8.83580637517944,0,,,,6.002486913375701,,18.22609580995573,,85,,,False
02337.jpg,21,,,,,,5,,6.918376070607715,,2.7829704386071175,,96,,,False
00204.jpg,21,,,,,,,,3.517500151933011,,4.089370484922115,,83,,,False
01147.jpg,21,aniso,8.370103432637562,1.0897892599636432,-2.4751172431960207,,5,14,5.372763126185928,,16.370526306643608,,89,,,False
03577.jpg,21,,,,,,5,,7.197679225158832,,13.13242959045661,,91,,,False
05002.jpg,21,,,,,,,,2.7318777003627543,,0.4754021096349459,,77,,,False
02960.jpg,21,,,,,,,8,4.705013501306908,,1.8422585690512117,,79,,,False
05504.jpg,21,,,,,,,,7.146543456196429,0.04091022723625521,11.512294527611662,,85,,,False
00104.jpg,21,,,,,,5,,4.55754979743027,,15.837339360112143,,95,,,False
06303.jpg,21,,,,,,,,1.8963230292009756,,13.052684931965228,,93,,,False
00259.jpg,21,,,,,,5,,4.240700006157573,,11.601818749539445,,85,,,False
02533.jpg,21,,,,,,5,10,6.188629648387089,,16.56973940011989,,73,,,False
01318.jpg,21,,,,,,5,,6.474241747820124,,19.5173954762979,,65,,,False
01172.jpg,21,,,,,,,,6.958945292961831,,16.232671915826828,,85,,,False
03361.jpg,21,,,,,,,,1.736187106220271,,2.2800591266521097,,92,,,False
01217.jpg,21,,,,,,,,3.8288620920462817,0.03923586813600872,12.845849842928336,,84,,,False
06093.jpg,21,iso,7.788069920035557,7.788069920035557,0,,,10,1.5119149844122242,,3.618442553952952,,84,,,False
00253.jpg,21,,,,,,,,4.705420925551869,,10.521784323007173,,88,,,False
06097.jpg,21,,,,,,5,15,3.940800736978378,,13.12762487364207,,78,,,False
04166.jpg,21,,,,,,,,4.319866881352739,,0.024931181656184798,,93,,,False
05115.jpg,21,,,,,,,,2.8717593151221754,,18.7445888898728,,72,,,False
04435.jpg,21,,,,,,5,,3.300056779362043,,2.8791555498010313,,78,,,False
00330.jpg,21,iso,8.907927952364314,8.907927952364314,0,,,,4.2409986418173204,,5.1613662400188876,,73,,,False
01838.jpg,21,iso,6.476584117163518,6.476584117163518,0,,5,,1.3635863181688297,0.016806568336884254,9.552809131325082,,98,,,False
03495.jpg,21,,,,,,5,11,2.6846829713799805,0.013625969227987561,17.789555308017736,,95,,,False
02229.jpg,21,,,,,,,,3.1805364105942324,,9.521907617569784,,90,,,False
06090.jpg,21,,,,,,,,7.887762132621125,,6.368352691193532,,88,,,False
01325.jpg,21,iso,6.320796462655716,6.320796462655716,0,,,14,2.4887942624169455,,1.2157843514793298,,67,,,False
00255.jpg,21,aniso,3.0581126655577062,3.846196513698267,-0.9060326016869209,,,10,1.5936805438526234,,14.99582547576007,,84,,,False
04219.jpg,21,,,,,,,11,6.633513638311004,,19.33587348450451,,70,,,False
05395.jpg,21,,,,,,,,7.695423119579233,,10.679358256505669,,84,,,False
03214.jpg,21,,,,,,5,,1.7201769258965287,,15.771874359093118,,98,,,False
04145.jpg,21,aniso,0.8676413977193645,7.528787074960622,-0.415169285196721,,,,6.576634701008516,0.03849606305686625,1.140328292869519,,94,,,False
01041.jpg,21,,,,,,5,,3.64322863554262,,13.086974329293605,,65,,,False
03710.jpg,21,,,,,,,,5.327866338456737,,9.55058502628648,,61,,,False
03765.jpg,21,,,,,,,,4.392335175172358,,12.665622249879988,,62,,,False
06119.jpg,21,,,,,,,,4.389306335233331,,6.252804918076307,,64,,,False
01385.jpg,21,aniso,2.9245950736810404,0.5054143127681561,3.13859929552725,,,,1.9384234896670194,,5.827193943543292,,84,,,False
04473.jpg,21,aniso,3.6967945940959495,5.727201125535502,-3.116063294572196,,,,1.3872619311465724,,18.463544058114586,,74,,,False
01514.jpg,21,,,,,,,,7.832151276140644,,9.345068307327125,,66,,,False
04852.jpg,21,aniso,4.205560396549837,1.1807836592965293,0.2591027497078442,,,,1.8948663892745599,,18.80537761835857,,89,,,False
00550.jpg,21,,,,,,5,,1.2508587724456188,,1.7694203466551262,,63,,,False
05898.jpg,21,,,,,,,,6.0438934898946,,8.056538480025978,,100,,,False
06327.jpg,21,iso,4.542003905194996,4.542003905194996,0,,5,,2.61167254339541,,12.130849776110805,,60,,,False
04161.jpg,21,aniso,9.258430607622754,4.550309629306088,-0.8148266844784553,,,12,4.757798348111114,,19.689025165042796,,93,,10.848223666941895,False
00400.png,21,,,,,,,,6.234466635577248,,9.541685276590893,,77,,,False
03024.jpg,21,,,,,,,,3.344493979779881,0.028870665364796134,12.669772436170494,,68,,,False
02061.jpg,21,,,,,,5,,1.8585816829294493,,11.578791689258585,,60,,,False
00475.jpg,21,,,,,,5,,5.27734720207352,,13.818769863690452,,72,,,False
02807.jpg,21,aniso,3.1330346556747033,7.497672115922971,2.2898380022646263,,5,,4.857264502605367,,13.498254003904426,,73,,,False
02959.jpg,21,,,,,,,,4.627444478428279,,4.8316361147801,,76,,,False
03267.jpg,21,,,,,,,,7.0884993442870625,,9.55587986749304,,64,,,False
02769.jpg,21,,,,,,5,,4.386609658677723,,4.41855787581269,,95,,,False
03538.jpeg,21,,,,,,,,3.0201633940352703,,7.1546786420716035,,98,,,False
03504.jpg,21,,,,,,,,5.1657101826341245,,19.19760964329335,,63,,,False
05276.jpg,21,,,,,,,,0.861380965233498,,11.872818417406032,,89,,,False
03540.jpg,21,iso,7.572500365194905,7.572500365194905,0,,,,2.324280059618158,,15.036296136348184,,78,,12.00338282655258,False
00956.jpg,21,,,,,,,,6.810579511480346,,3.78630945812628,,80,,,False
06241.jpg,21,,,,,,5,15,1.9512952669612411,,17.493370472268968,,79,,,False
02020.jpg,21,iso,1.6940779208922683,1.6940779208922683,0,,,,7.625984743072134,,5.0702951715612254,,99,,6.171284156895254,False
05311.jpg,21,,,,,,5,13,4.809632244605224,,13.959456119008935,,69,,,False
03808.jpg,21,,,,,,5,,4.893024862447493,,0.747902482544498,,89,,,False
04990.jpg,21,iso,8.89433385434471,8.89433385434471,0,,,,4.01101047514876,,3.659724206257895,,87,,13.460963891555037,False
03801.jpg,21,,,,,,5,,3.674248930430605,,16.089366582559286,,79,,10.676903620043163,False
03089.jpg,21,,,,,,,12,3.0755757607552274,,12.762582219768632,,96,,,False
01537.jpg,21,,,,,,,,7.895566632063707,,9.941290854757911,,82,,,False
02392.jpg,21,iso,4.05014722970794,4.05014722970794,0,,,,7.2464438849434805,,4.04563785060664,,97,,,False
05121.jpg,21,aniso,3.229298179394048,3.9311813314143302,2.6943178418322704,,,,5.98722348946812,0.043761091687226354,12.793209535913823,,100,,,False
03376.jpg,21,,,,,,,,1.0886355526516542,,16.240931499080556,,72,,,False
03822.jpg,21,,,,,,,,3.815555364888212,,16.882630657714454,,61,,,False
00190.jpg,21,,,,,,,,6.102657884791347,,10.685308334003206,,71,,,False
03097.jpg,21,iso,8.675900894614342,8.675900894614342,0,,,,5.032557640281801,,7.169647565568782,,92,,,False
01797.jpg,21,,,,,,,,3.9488481776355773,,8.19815510201689,,92,,,False
01589.jpg,21,,,,,,,,3.728093912281948,,7.939201044916382,,73,,,False
02762.jpg,21,,,,,,,,5.541691190291458,,16.064073406110328,,98,,,False
01187.jpg,21,iso,6.657607997229573,6.657607997229573,0,,,,6.75405365254113,,1.1098269592178789,,80,,,False
05077.jpg,21,,,,,,,,7.708264116615663,,17.69670942681424,,92,,9.659219324150639,False
03759.jpg,21,,,,,,,,1.7169535389285981,,19.47992718715737,,89,,,False
00386.jpg,21,,,,,,5,6,2.7614345583166227,,12.110625454295704,,68,,,False
01210.jpg,21,,,,,,,,1.7935729900297934,,19.879871748619998,,95,,10.901375973570543,False
04506.jpg,21,iso,8.377872712572927,8.377872712572927,0,,,,7.670267731987983,,15.142439480691511,,75,,,False
05678.jpg,21,,,,,,,,2.49548434324707,,8.174500718781948,,82,,,False
